time,ticker,signal
2025-12-10,PG,-1.0
2025-12-10,GLD,1.0
2025-12-10,PFE,1.0
2025-12-11,SPY,1.0
2025-12-11,NVDA,1.0
2025-12-11,QQQ,1.0
2025-12-11,AAPL,1.0
2025-12-11,MSFT,1.0
2025-12-11,AMZN,-1.0
2025-12-11,IWM,-1.0
2025-12-11,IVV,-1.0
2025-12-11,GOOGL,1.0
2025-12-11,AMD,1.0
2025-12-11,GOOG,-1.0
2025-12-11,TLT,-1.0
2025-12-11,NFLX,-1.0
2025-12-11,UNH,-1.0
2025-12-11,JPM,0.9409682154655457
2025-12-11,V,-1.0
2025-12-11,MU,1.0
2025-12-11,HYG,-1.0
2025-12-11,BA,-1.0
2025-12-11,WMT,-1.0
2025-12-11,XLF,-1.0
2025-12-11,XOM,1.0
2025-12-11,LQD,1.0
2025-12-11,CVX,-1.0
2025-12-11,DIA,1.0
2025-12-11,CSCO,1.0
2025-12-11,BAC,-1.0
2025-12-11,PG,-1.0
2025-12-11,GLD,1.0
2025-12-11,PFE,1.0
2025-12-12,SPY,1.0
2025-12-12,NVDA,1.0
2025-12-12,QQQ,1.0
2025-12-12,AAPL,1.0
2025-12-12,MSFT,1.0
2025-12-12,AMZN,-1.0
2025-12-12,IWM,-1.0
2025-12-12,IVV,-1.0
2025-12-12,GOOGL,1.0
2025-12-12,AMD,1.0
2025-12-12,GOOG,-1.0
2025-12-12,TLT,-1.0
2025-12-12,NFLX,-1.0
2025-12-12,UNH,-1.0
2025-12-12,JPM,0.9999836087226868
2025-12-12,V,-1.0
2025-12-12,MU,1.0
2025-12-12,HYG,-1.0
2025-12-12,BA,-1.0
2025-12-12,WMT,-1.0
2025-12-12,XLF,-1.0
2025-12-12,XOM,1.0
2025-12-12,LQD,1.0
2025-12-12,CVX,-1.0
2025-12-12,DIA,1.0
2025-12-12,CSCO,1.0
2025-12-12,BAC,-1.0
2025-12-12,PG,-1.0
2025-12-12,GLD,1.0
2025-12-12,PFE,1.0
2025-12-15,SPY,1.0
2025-12-15,NVDA,1.0
2025-12-15,QQQ,1.0
2025-12-15,AAPL,1.0
2025-12-15,MSFT,1.0
2025-12-15,AMZN,-1.0
2025-12-15,IWM,-1.0
2025-12-15,IVV,-1.0
2025-12-15,GOOGL,1.0
2025-12-15,AMD,1.0
2025-12-15,GOOG,-1.0
2025-12-15,TLT,-1.0
2025-12-15,NFLX,-1.0
2025-12-15,UNH,-1.0
2025-12-15,JPM,0.9999993443489075
2025-12-15,V,-1.0
2025-12-15,MU,1.0
2025-12-15,HYG,-1.0
2025-12-15,BA,-1.0
2025-12-15,WMT,-1.0
2025-12-15,XLF,-1.0
2025-12-15,XOM,1.0
2025-12-15,LQD,1.0
2025-12-15,CVX,-1.0
2025-12-15,DIA,1.0
2025-12-15,CSCO,1.0
2025-12-15,BAC,-1.0
2025-12-15,PG,-1.0
2025-12-15,GLD,1.0
2025-12-15,PFE,1.0
2025-12-16,SPY,1.0
2025-12-16,NVDA,1.0
2025-12-16,QQQ,1.0
2025-12-16,AAPL,1.0
2025-12-16,MSFT,1.0
2025-12-16,AMZN,-1.0
2025-12-16,IWM,-1.0
2025-12-16,IVV,-1.0
2025-12-16,GOOGL,1.0
2025-12-16,AMD,1.0
2025-12-16,GOOG,-1.0
2025-12-16,TLT,-1.0
2025-12-16,NFLX,-1.0
2025-12-16,UNH,-1.0
2025-12-16,JPM,1.0
2025-12-16,V,-1.0
2025-12-16,MU,1.0
2025-12-16,HYG,-1.0
2025-12-16,BA,-1.0
2025-12-16,WMT,-1.0
2025-12-16,XLF,-1.0
2025-12-16,XOM,1.0
2025-12-16,LQD,1.0
2025-12-16,CVX,-1.0
2025-12-16,DIA,1.0
2025-12-16,CSCO,1.0
2025-12-16,BAC,-1.0
2025-12-16,PG,-1.0
2025-12-16,GLD,1.0
2025-12-16,PFE,1.0
2025-12-17,SPY,1.0
2025-12-17,NVDA,1.0
2025-12-17,QQQ,1.0
2025-12-17,AAPL,1.0
2025-12-17,MSFT,1.0
2025-12-17,AMZN,-1.0
2025-12-17,IWM,-1.0
2025-12-17,IVV,-1.0
2025-12-17,GOOGL,1.0
2025-12-17,AMD,1.0
2025-12-17,GOOG,-1.0
2025-12-17,TLT,-1.0
2025-12-17,NFLX,-1.0
2025-12-17,UNH,-1.0
2025-12-17,JPM,1.0
2025-12-17,V,-1.0
2025-12-17,MU,1.0
2025-12-17,HYG,-1.0
2025-12-17,BA,-1.0
2025-12-17,WMT,-1.0
2025-12-17,XLF,-1.0
2025-12-17,XOM,1.0
2025-12-17,LQD,1.0
2025-12-17,CVX,-1.0
2025-12-17,DIA,1.0
2025-12-17,CSCO,1.0
2025-12-17,BAC,-1.0
2025-12-17,PG,-1.0
2025-12-17,GLD,1.0
2025-12-17,PFE,1.0
2025-12-18,SPY,1.0
2025-12-18,NVDA,1.0
2025-12-18,QQQ,1.0
2025-12-18,AAPL,1.0
2025-12-18,MSFT,1.0
2025-12-18,AMZN,-1.0
2025-12-18,IWM,-1.0
2025-12-18,IVV,-1.0
2025-12-18,GOOGL,1.0
2025-12-18,AMD,1.0
2025-12-18,GOOG,-1.0
2025-12-18,TLT,-1.0
2025-12-18,NFLX,-1.0
2025-12-18,UNH,-1.0
2025-12-18,JPM,0.9999911189079285
2025-12-18,V,-1.0
2025-12-18,MU,1.0
2025-12-18,HYG,-1.0
2025-12-18,BA,-1.0
2025-12-18,WMT,-1.0
2025-12-18,XLF,-1.0
2025-12-18,XOM,1.0
2025-12-18,LQD,1.0
2025-12-18,CVX,-1.0
2025-12-18,DIA,1.0
2025-12-18,CSCO,1.0
2025-12-18,BAC,-1.0
2025-12-18,PG,-1.0
2025-12-18,GLD,1.0
2025-12-18,PFE,1.0
2025-12-19,SPY,1.0
2025-12-19,NVDA,1.0
2025-12-19,QQQ,1.0
2025-12-19,AAPL,1.0
2025-12-19,MSFT,1.0
2025-12-19,AMZN,-1.0
2025-12-19,IWM,-1.0
2025-12-19,IVV,-1.0
2025-12-19,GOOGL,1.0
2025-12-19,AMD,1.0
2025-12-19,GOOG,-1.0
2025-12-19,TLT,-1.0
2025-12-19,NFLX,-1.0
2025-12-19,UNH,-1.0
2025-12-19,JPM,1.0
2025-12-19,V,-1.0
2025-12-19,MU,1.0
2025-12-19,HYG,-1.0
2025-12-19,BA,-1.0
2025-12-19,WMT,-1.0
2025-12-19,XLF,-1.0
2025-12-19,XOM,1.0
2025-12-19,LQD,1.0
2025-12-19,CVX,-1.0
2025-12-19,DIA,1.0
2025-12-19,CSCO,1.0
2025-12-19,BAC,-1.0
2025-12-19,PG,-1.0
2025-12-19,GLD,1.0
2025-12-19,PFE,1.0
2025-12-22,SPY,1.0
2025-12-22,NVDA,1.0
2025-12-22,QQQ,1.0
2025-12-22,AAPL,1.0
2025-12-22,MSFT,1.0
2025-12-22,AMZN,-1.0
2025-12-22,IWM,-1.0
2025-12-22,IVV,-1.0
2025-12-22,GOOGL,1.0
2025-12-22,AMD,1.0
2025-12-22,GOOG,-1.0
2025-12-22,TLT,-1.0
2025-12-22,NFLX,-1.0
2025-12-22,UNH,-1.0
2025-12-22,JPM,0.9999951720237732
2025-12-22,V,-1.0
2025-12-22,MU,1.0
2025-12-22,HYG,-1.0
2025-12-22,BA,-1.0
2025-12-22,WMT,-1.0
2025-12-22,XLF,-1.0
2025-12-22,XOM,1.0
2025-12-22,LQD,1.0
2025-12-22,CVX,-1.0
2025-12-22,DIA,1.0
2025-12-22,CSCO,1.0
2025-12-22,BAC,-1.0
2025-12-22,PG,-1.0
2025-12-22,GLD,1.0
2025-12-22,PFE,1.0
2025-12-23,SPY,1.0
2025-12-23,NVDA,1.0
2025-12-23,QQQ,1.0
2025-12-23,AAPL,1.0
2025-12-23,MSFT,1.0
2025-12-23,AMZN,-1.0
2025-12-23,IWM,-1.0
2025-12-23,IVV,-1.0
2025-12-23,GOOGL,1.0
2025-12-23,AMD,1.0
2025-12-23,GOOG,-1.0
2025-12-23,TLT,-1.0
2025-12-23,NFLX,-1.0
2025-12-23,UNH,-1.0
2025-12-23,JPM,0.9984377026557922
2025-12-23,V,-1.0
2025-12-23,MU,1.0
2025-12-23,HYG,-1.0
2025-12-23,BA,-1.0
2025-12-23,WMT,-1.0
2025-12-23,XLF,-1.0
2025-12-23,XOM,1.0
2025-12-23,LQD,1.0
2025-12-23,CVX,-1.0
2025-12-23,DIA,1.0
2025-12-23,CSCO,1.0
2025-12-23,BAC,-1.0
2025-12-23,PG,-1.0
2025-12-23,GLD,1.0
2025-12-23,PFE,1.0
2025-12-24,SPY,1.0
2025-12-24,NVDA,1.0
2025-12-24,QQQ,1.0
2025-12-24,AAPL,1.0
2025-12-24,MSFT,1.0
2025-12-24,AMZN,-1.0
2025-12-24,IWM,-1.0
2025-12-24,IVV,-1.0
2025-12-24,GOOGL,1.0
2025-12-24,AMD,1.0
2025-12-24,GOOG,-1.0
2025-12-24,TLT,-1.0
2025-12-24,NFLX,-1.0
2025-12-24,UNH,-1.0
2025-12-24,JPM,0.3123012185096741
2025-12-24,V,-1.0
2025-12-24,MU,1.0
2025-12-24,HYG,-1.0
2025-12-24,BA,-1.0
2025-12-24,WMT,-1.0
2025-12-24,XLF,-1.0
2025-12-24,XOM,1.0
2025-12-24,LQD,1.0
2025-12-24,CVX,-1.0
2025-12-24,DIA,1.0
2025-12-24,CSCO,1.0
2025-12-24,BAC,-1.0
2025-12-24,PG,-1.0
2025-12-24,GLD,1.0
2025-12-24,PFE,1.0
2025-12-26,SPY,1.0
2025-12-26,NVDA,1.0
2025-12-26,QQQ,1.0
2025-12-26,AAPL,1.0
2025-12-26,MSFT,1.0
2025-12-26,AMZN,-1.0
2025-12-26,IWM,-1.0
2025-12-26,IVV,-1.0
2025-12-26,GOOGL,1.0
2025-12-26,AMD,1.0
2025-12-26,GOOG,-1.0
2025-12-26,TLT,-1.0
2025-12-26,NFLX,-1.0
2025-12-26,UNH,-1.0
2025-12-26,JPM,-0.6894089579582214
2025-12-26,V,-1.0
2025-12-26,MU,1.0
2025-12-26,HYG,-1.0
2025-12-26,BA,-1.0
2025-12-26,WMT,-1.0
2025-12-26,XLF,-1.0
2025-12-26,XOM,1.0
2025-12-26,LQD,1.0
2025-12-26,CVX,-1.0
2025-12-26,DIA,1.0
2025-12-26,CSCO,1.0
2025-12-26,BAC,-1.0
2025-12-26,PG,-1.0
2025-12-26,GLD,1.0
2025-12-26,PFE,1.0
2025-12-29,SPY,1.0
2025-12-29,NVDA,1.0
2025-12-29,QQQ,1.0
2025-12-29,AAPL,1.0
2025-12-29,MSFT,1.0
2025-12-29,AMZN,-1.0
2025-12-29,IWM,-1.0
2025-12-29,IVV,-1.0
2025-12-29,GOOGL,1.0
2025-12-29,AMD,1.0
2025-12-29,GOOG,-1.0
2025-12-29,TLT,-1.0
2025-12-29,NFLX,-1.0
2025-12-29,UNH,-1.0
2025-12-29,JPM,-0.9206706881523132
2025-12-29,V,-1.0
2025-12-29,MU,1.0
2025-12-29,HYG,-1.0
2025-12-29,BA,-1.0
2025-12-29,WMT,-1.0
2025-12-29,XLF,-1.0
2025-12-29,XOM,1.0
2025-12-29,LQD,1.0
2025-12-29,CVX,-1.0
2025-12-29,DIA,1.0
2025-12-29,CSCO,1.0
2025-12-29,BAC,-1.0
2025-12-29,PG,-1.0
2025-12-29,GLD,1.0
2025-12-29,PFE,1.0
2025-12-30,SPY,1.0
2025-12-30,NVDA,1.0
2025-12-30,QQQ,1.0
2025-12-30,AAPL,1.0
2025-12-30,MSFT,1.0
2025-12-30,AMZN,-1.0
2025-12-30,IWM,-1.0
2025-12-30,IVV,-1.0
2025-12-30,GOOGL,1.0
2025-12-30,AMD,1.0
2025-12-30,GOOG,-1.0
2025-12-30,TLT,-1.0
2025-12-30,NFLX,-1.0
2025-12-30,UNH,-1.0
2025-12-30,JPM,-0.9938988089561462
2025-12-30,V,-1.0
2025-12-30,MU,1.0
2025-12-30,HYG,-1.0
2025-12-30,BA,-1.0
2025-12-30,WMT,-1.0
2025-12-30,XLF,-1.0
2025-12-30,XOM,1.0
2025-12-30,LQD,1.0
2025-12-30,CVX,-1.0
2025-12-30,DIA,1.0
2025-12-30,CSCO,1.0
2025-12-30,BAC,-1.0
2025-12-30,PG,-1.0
2025-12-30,GLD,1.0
2025-12-30,PFE,1.0
2025-12-31,SPY,1.0
2025-12-31,NVDA,1.0
2025-12-31,QQQ,1.0
2025-12-31,AAPL,1.0
2025-12-31,MSFT,1.0
2025-12-31,AMZN,-1.0
2025-12-31,IWM,-1.0
2025-12-31,IVV,-1.0
2025-12-31,GOOGL,1.0
2025-12-31,AMD,1.0
2025-12-31,GOOG,-1.0
2025-12-31,TLT,-1.0
2025-12-31,NFLX,-1.0
2025-12-31,UNH,-1.0
2025-12-31,JPM,-0.9520441889762878
2025-12-31,V,-1.0
2025-12-31,MU,1.0
2025-12-31,HYG,-1.0
2025-12-31,BA,-1.0
2025-12-31,WMT,-1.0
2025-12-31,XLF,-1.0
2025-12-31,XOM,1.0
2025-12-31,LQD,1.0
2025-12-31,CVX,-1.0
2025-12-31,DIA,1.0
2025-12-31,CSCO,1.0
2025-12-31,BAC,-1.0
2025-12-31,PG,-1.0
2025-12-31,GLD,1.0
2025-12-31,PFE,1.0
2026-01-02,SPY,1.0
2026-01-02,NVDA,1.0
2026-01-02,QQQ,1.0
2026-01-02,AAPL,1.0
2026-01-02,MSFT,1.0
2026-01-02,AMZN,-1.0
2026-01-02,IWM,-1.0
2026-01-02,IVV,-1.0
2026-01-02,GOOGL,1.0
2026-01-02,AMD,1.0
2026-01-02,GOOG,-1.0
2026-01-02,TLT,-1.0
2026-01-02,NFLX,-1.0
2026-01-02,UNH,-1.0
2026-01-02,JPM,-0.9935819506645203
2026-01-02,V,-1.0
2026-01-02,MU,1.0
2026-01-02,HYG,-1.0
2026-01-02,BA,-1.0
2026-01-02,WMT,-1.0
2026-01-02,XLF,-1.0
2026-01-02,XOM,1.0
2026-01-02,LQD,1.0
2026-01-02,CVX,-1.0
2026-01-02,DIA,1.0
2026-01-02,CSCO,1.0
2026-01-02,BAC,-1.0
2026-01-02,PG,-1.0
2026-01-02,GLD,1.0
2026-01-02,PFE,1.0
2026-01-05,SPY,1.0
2026-01-05,NVDA,1.0
2026-01-05,QQQ,1.0
2026-01-05,AAPL,1.0
2026-01-05,MSFT,1.0
2026-01-05,AMZN,-1.0
2026-01-05,IWM,-1.0
2026-01-05,IVV,-1.0
2026-01-05,GOOGL,1.0
2026-01-05,AMD,1.0
2026-01-05,GOOG,-1.0
2026-01-05,TLT,-1.0
2026-01-05,NFLX,-1.0
2026-01-05,UNH,-1.0
2026-01-05,JPM,0.11024107784032822
2026-01-05,V,-1.0
2026-01-05,MU,1.0
2026-01-05,HYG,-1.0
2026-01-05,BA,-1.0
2026-01-05,WMT,-1.0
2026-01-05,XLF,-1.0
2026-01-05,XOM,1.0
2026-01-05,LQD,1.0
2026-01-05,CVX,-1.0
2026-01-05,DIA,1.0
2026-01-05,CSCO,1.0
2026-01-05,BAC,-1.0
2026-01-05,PG,-1.0
2026-01-05,GLD,1.0
2026-01-05,PFE,1.0
2026-01-06,SPY,1.0
2026-01-06,NVDA,1.0
2026-01-06,QQQ,1.0
2026-01-06,AAPL,1.0
2026-01-06,MSFT,1.0
2026-01-06,AMZN,-1.0
2026-01-06,IWM,-1.0
2026-01-06,IVV,-1.0
2026-01-06,GOOGL,1.0
2026-01-06,AMD,1.0
2026-01-06,GOOG,-1.0
2026-01-06,TLT,-1.0
2026-01-06,NFLX,-1.0
2026-01-06,UNH,-1.0
2026-01-06,JPM,0.7391402125358582
2026-01-06,V,-1.0
2026-01-06,MU,1.0
2026-01-06,HYG,-1.0
2026-01-06,BA,-1.0
2026-01-06,WMT,-1.0
2026-01-06,XLF,-1.0
2026-01-06,XOM,1.0
2026-01-06,LQD,1.0
2026-01-06,CVX,-1.0
2026-01-06,DIA,1.0
2026-01-06,CSCO,1.0
2026-01-06,BAC,-1.0
2026-01-06,PG,-1.0
2026-01-06,GLD,1.0
2026-01-06,PFE,1.0
2026-01-07,SPY,1.0
2026-01-07,NVDA,1.0
2026-01-07,QQQ,1.0
2026-01-07,AAPL,1.0
2026-01-07,MSFT,1.0
2026-01-07,AMZN,-1.0
2026-01-07,IWM,-1.0
2026-01-07,IVV,-1.0
2026-01-07,GOOGL,1.0
2026-01-07,AMD,1.0
2026-01-07,GOOG,-1.0
2026-01-07,TLT,-1.0
2026-01-07,NFLX,-1.0
2026-01-07,UNH,-1.0
2026-01-07,JPM,0.6108651161193848
2026-01-07,V,-1.0
2026-01-07,MU,1.0
2026-01-07,HYG,-1.0
2026-01-07,BA,-1.0
2026-01-07,WMT,-1.0
2026-01-07,XLF,-1.0
2026-01-07,XOM,1.0
2026-01-07,LQD,1.0
2026-01-07,CVX,-1.0
2026-01-07,DIA,1.0
2026-01-07,CSCO,1.0
2026-01-07,BAC,-1.0
2026-01-07,PG,-1.0
2026-01-07,GLD,1.0
2026-01-07,PFE,1.0
2026-01-08,SPY,1.0
2026-01-08,NVDA,1.0
2026-01-08,QQQ,1.0
2026-01-08,AAPL,1.0
2026-01-08,MSFT,1.0
2026-01-08,AMZN,-1.0
2026-01-08,IWM,-1.0
2026-01-08,IVV,-1.0
2026-01-08,GOOGL,1.0
2026-01-08,AMD,1.0
2026-01-08,GOOG,-1.0
2026-01-08,TLT,-1.0
2026-01-08,NFLX,-1.0
2026-01-08,UNH,-1.0
2026-01-08,JPM,0.9526975750923157
2026-01-08,V,-1.0
2026-01-08,MU,1.0
2026-01-08,HYG,-1.0
2026-01-08,BA,-1.0
2026-01-08,WMT,-1.0
2026-01-08,XLF,-1.0
2026-01-08,XOM,1.0
2026-01-08,LQD,1.0
2026-01-08,CVX,-1.0
2026-01-08,DIA,1.0
2026-01-08,CSCO,1.0
2026-01-08,BAC,-1.0
2026-01-08,PG,-1.0
2026-01-08,GLD,1.0
2026-01-08,PFE,1.0
2026-01-09,SPY,1.0
2026-01-09,NVDA,1.0
2026-01-09,QQQ,1.0
2026-01-09,AAPL,1.0
2026-01-09,MSFT,1.0
2026-01-09,AMZN,-1.0
2026-01-09,IWM,-1.0
2026-01-09,IVV,-1.0
2026-01-09,GOOGL,1.0
2026-01-09,AMD,1.0
2026-01-09,GOOG,-1.0
2026-01-09,TLT,-1.0
2026-01-09,NFLX,-1.0
2026-01-09,UNH,-1.0
2026-01-09,JPM,-0.9227277636528015
2026-01-09,V,-1.0
2026-01-09,MU,1.0
2026-01-09,HYG,-1.0
2026-01-09,BA,-1.0
2026-01-09,WMT,-1.0
2026-01-09,XLF,-1.0
2026-01-09,XOM,1.0
2026-01-09,LQD,1.0
2026-01-09,CVX,-1.0
2026-01-09,DIA,1.0
2026-01-09,CSCO,1.0
2026-01-09,BAC,-1.0
2026-01-09,PG,-1.0
2026-01-09,GLD,1.0
2026-01-09,PFE,1.0
