time,ticker,action,quantity,target_price,executed_price,commission,slippage_cost,total_cost,realized_pnl,cash_balance,holdings_value,portfolio_value,status,notes
2025-10-21,MSFT,sell,3.2520749282816723,517.66,517.349404,1.6824590259098662,1.0100814644243097,1684.141484935776,16.363906139777555,59483.3117100271,1040872.8226452782,1100356.1343553052,EXECUTED,
2025-10-21,SPY,buy,0.0,671.29,0.0,0.0,0.0,0.0,0.0,59483.3117100271,1040872.8226452782,1100356.1343553052,REJECTED,Below min trade value ($100.0)
2025-10-21,LQD,sell,0.0,112.56,0.0,0.0,0.0,0.0,0.0,59483.3117100271,1040872.8226452782,1100356.1343553052,REJECTED,No position to sell (shorting disabled)
2025-10-21,JPM,buy,199.8998783846085,297.09,297.26825399999996,59.423887822204904,157.5175659116061,59483.311710027105,0.0,-7.275957614183426e-12,1100261.0775145616,1100261.0775145616,EXECUTED,Reduced due to cash constraint
2025-10-21,IWM,sell,19.088627853044727,246.99,246.84180600000002,4.7118713733074635,2.82882011605391,4716.583244680771,26.019198769236937,4707.159501934149,1095546.377321138,1100253.5368230722,EXECUTED,
2025-10-21,AMD,buy,19.743886327487047,238.03,238.17281799999998,4.70245704488926,6.310276022612948,4707.159501934149,0.0,0.0,1100246.0145836698,1100246.0145836698,EXECUTED,Reduced due to cash constraint
2025-10-21,AMZN,buy,0.0,222.03,0.0,0.0,0.0,0.0,0.0,0.0,1100246.0145836698,1100246.0145836698,REJECTED,Insufficient cash
2025-10-21,BA,buy,0.0,217.26,0.0,0.0,0.0,0.0,0.0,0.0,1100246.0145836698,1100246.0145836698,REJECTED,Insufficient cash
2025-10-21,BAC,sell,193.9501864308877,51.52,51.48908800000001,9.986318216756384,5.995388162950362,9996.30453497314,-26.083951799939314,9976.331898539629,1090253.7009787506,1100230.0328772902,EXECUTED,
2025-10-21,CSCO,sell,0.0,70.72,0.0,0.0,0.0,0.0,0.0,9976.331898539629,1090253.7009787506,1100230.0328772902,REJECTED,No position to sell (shorting disabled)
2025-10-21,CVX,sell,29.043485387961482,153.79,153.697726,4.463917659243907,2.6799585706888536,4468.381576903151,41.01080341301531,14435.785640124293,1085787.103360936,1100222.8890010603,EXECUTED,
2025-10-21,AAPL,sell,0.0,262.77,0.0,0.0,0.0,0.0,0.0,14435.785640124293,1085787.103360936,1100222.8890010603,REJECTED,No position to sell (shorting disabled)
2025-10-21,GLD,buy,38.205695699981256,377.24,377.466344,14.421364275848447,38.56132952994877,14435.785640124293,0.0,0.0,1100199.8200067969,1100199.8200067969,EXECUTED,Reduced due to cash constraint
2025-10-21,GOOG,sell,87.92650399384092,251.34,251.189196,22.08618784530369,13.259668508286635,22108.274033148995,4071.1418096062225,22064.10165745839,1078100.3724929849,1100164.4741504432,EXECUTED,
2025-10-21,GOOGL,buy,87.95353466615443,250.46,250.610276,22.04205959786053,14.242837653477956,22064.10165745839,0.0,0.0,1100129.21478547,1100129.21478547,EXECUTED,Reduced due to cash constraint
2025-10-21,HYG,sell,18.3714651463888,80.76,80.76,1.4836795252223596,0.0,1485.163204747582,3.6529821297076523,1482.1958456971372,1098645.5352602478,1100127.7311059448,EXECUTED,(filled at day low $80.76)
2025-10-21,IVV,sell,0.3516763824204645,674.43,674.025342,0.23703879393427638,0.14230866155747454,237.27583272821067,12.851546082352144,1718.9976008374792,1098408.3541576518,1100127.3517584892,EXECUTED,
2025-10-21,DIA,sell,0.0,469.22,0.0,0.0,0.0,0.0,0.0,1718.9976008374792,1098408.3541576518,1100127.3517584892,REJECTED,No position to sell (shorting disabled)
2025-10-22,NFLX,sell,393.37897182769575,111.64,111.57301600000001,43.89047831779505,60.41565973899611,43934.368796112845,-4523.438926609306,45565.58544031474,1045551.5066030822,1091117.092043397,EXECUTED,Reduced to available position
2025-10-22,NVDA,buy,26.944666384122684,180.28,180.38816799999998,4.860499006403074,2.9145506734371853,4865.359505409478,0.0,40700.22593490526,1050409.0910588119,1091109.316993717,EXECUTED,
2025-10-22,PFE,buy,211.62574150404544,24.72,24.734831999999997,5.234527162977991,3.138832997987664,5239.761690140969,0.0,35460.46424476429,1055640.4793887918,1091100.9436335561,EXECUTED,
2025-10-22,PG,buy,25.1337244140841,152.2,152.29131999999998,3.8276480675370936,2.2952117134940613,3831.4757156046308,0.0,31628.98852915966,1059465.8322446155,1091094.8207737752,EXECUTED,
2025-10-22,QQQ,buy,15.91098595073936,605.49,605.853294,9.639723249043163,5.780365729987845,9649.362972292207,0.0,21979.625556867453,1069099.7751279287,1091079.4006847963,EXECUTED,
2025-10-22,SPY,buy,7.785183159996677,667.8,668.2006799999999,5.2020646814343285,3.119367188547202,5207.2667461157625,0.0,16772.35881075169,1074298.7204421745,1091071.0792529262,EXECUTED,
2025-10-22,V,sell,15.427923187983197,345.36,345.15278400000005,5.324990639670556,3.196912531320507,5330.315630310227,36.57038124573319,22092.024459782577,1068970.5328899724,1091062.557349755,EXECUTED,
2025-10-22,UNH,sell,29.37666918395189,361.49,361.27310600000004,10.613000520020785,6.3716232859831194,10623.613520540806,365.29747539380696,32694.41197928334,1058351.1607466657,1091045.572725949,EXECUTED,
2025-10-22,WMT,buy,80.84066701704796,107.14,107.20428399999999,8.666465825645043,5.196761438522817,8675.132291470687,0.0,24019.279687812654,1067012.4298108723,1091031.7094986849,EXECUTED,
2025-10-22,XLF,sell,108.51346357287912,52.43,52.398542000000006,5.685947278588977,3.413616537074931,5691.633225867567,8.965832691266769,29699.54101912304,1061323.0689157462,1091022.6099348692,EXECUTED,
2025-10-22,XOM,sell,112.73689401903903,114.71,114.641174,12.924289883456213,10.646792653711202,12937.21417333967,340.46677988456395,42610.9066126958,1048391.0198028223,1091001.9264155182,EXECUTED,Reduced to available position
2025-10-22,MU,buy,95.1467763937153,198.47,198.589082,18.89511097928719,11.330268426515614,18914.006090266477,0.0,23696.90052242932,1067274.800513683,1090971.7010361122,EXECUTED,
2025-10-22,TLT,buy,7.084226733037212,92.06,92.115236,0.6525652173912319,0.39130434782599827,653.2177826086231,0.0,23043.6827398207,1067926.9744267263,1090970.6571665471,EXECUTED,
2025-10-22,MSFT,sell,6.81691484253076,520.54,520.227676,3.546347766019683,3.338098365722598,3549.8941137857028,49.617360221279796,26586.484158074363,1064378.4975745955,1090964.9817326698,EXECUTED,Reduced to available position
2025-10-22,LQD,sell,0.0,112.67,0.0,0.0,0.0,0.0,0.0,26586.484158074363,1064378.4975745955,1090964.9817326698,REJECTED,No position to sell (shorting disabled)
2025-10-22,AAPL,buy,63.61088374269502,258.45,258.60506999999996,16.450097043041506,9.864139741977587,16466.54714008455,0.0,10119.937017989814,1080818.730477895,1090938.6674958847,EXECUTED,
2025-10-22,AMD,buy,43.885527219910145,230.23,230.368138,10.109827190799017,19.66138722009798,10119.937017989816,0.0,-1.8189894035458565e-12,1090922.4954097348,1090922.4954097348,EXECUTED,Reduced due to cash constraint
2025-10-22,AMZN,sell,74.58981154519824,217.95,217.81923,16.247095316620193,11.025537089581164,16263.342411936812,57.80060583232989,16230.848221303571,1074665.645983459,1090896.4942047626,EXECUTED,Reduced to available position
2025-10-22,BA,sell,14.238250394951137,216.59,216.460046,3.0820123354506412,1.8503175918254502,3085.094347786092,4.820510852953703,19309.77854441876,1071581.7833304165,1090891.5618748353,EXECUTED,
2025-10-22,BAC,sell,159.5337360673875,51.1,51.069340000000004,8.147282608695678,4.891304347825697,8155.429891304372,-54.84899195949856,27448.91387050574,1063429.609417373,1090878.5232878788,EXECUTED,
2025-10-22,CSCO,buy,12.007023628542811,70.66,70.702396,0.8489253393665906,0.5090497737556595,849.7742647059572,0.0,26599.139605799784,1064278.025706966,1090877.1653127656,EXECUTED,
2025-10-22,CVX,buy,74.39882105789093,155.57,155.66334199999997,11.581169126731275,6.944534755184055,11592.750295858006,0.0,15006.389309941778,1075852.250298942,1090858.6396088838,EXECUTED,
2025-10-22,JPM,sell,199.8998783846085,294.11,293.933534,58.7572776997582,323.73588615556275,58816.03497745795,-784.7912879686628,73704.90973200022,1017059.6970672447,1090764.6067992449,EXECUTED,Reduced to available position
2025-10-22,GLD,sell,0.28104668801506705,377.28,377.053632,0.10596967447765189,0.06361997667258892,106.07564415212954,-0.3280466810000746,73810.7734368034,1016953.6637727905,1090764.4372095938,EXECUTED,
2025-10-22,GOOG,buy,18.748752321737356,252.53,252.68151799999998,4.7374631972626196,2.840773454284656,4742.200660459882,0.0,69068.57277634351,1021688.2861965988,1090756.8589729422,EXECUTED,
2025-10-22,GOOGL,sell,19.511954493857502,251.69,251.53898600000002,4.90801724826306,2.9465782959349114,4912.925265511322,8.323033708723415,73971.68200735831,1016777.3223700398,1090749.0043773982,EXECUTED,
2025-10-22,HYG,sell,12.278004470666929,80.68,80.63159200000001,0.9899950470529919,0.594353640415982,990.9850421000449,-0.20454222558669244,74960.68705936425,1015786.7329693465,1090747.4200287107,EXECUTED,
2025-10-22,IVV,sell,7.22411759650322,671.16,670.757304,4.84562964280946,2.909123259641401,4850.475272452269,240.31959985333015,79801.4710725309,1010938.1942032774,1090739.6652758082,EXECUTED,
2025-10-22,IWM,sell,60.72953986944731,243.34,243.19399600000003,14.769059476092211,8.866755739097357,14783.828535568302,-71.63079455811749,94555.76148914701,996160.267971446,1090716.0294605931,EXECUTED,
2025-10-22,DIA,buy,15.739868179592577,465.78,466.0594679999999,7.335714590171044,4.398789480413617,7343.050304761215,0.0,87212.7111843858,1003491.5837721367,1090704.2949565225,EXECUTED,
2025-10-23,MU,sell,200.84954629342883,206.71,206.58597400000002,41.49269914848609,24.910565828586076,41534.191847634575,1114.9909630622424,128663.91763372341,967467.9794740496,1096131.897107773,EXECUTED,
2025-10-23,NFLX,sell,0.0,111.36,0.0,0.0,0.0,0.0,0.0,128663.91763372341,967467.9794740496,1096131.897107773,REJECTED,No position to sell (shorting disabled)
2025-10-23,NVDA,sell,57.247599717767116,182.16,182.050704,10.421965830929706,6.256933658753104,10432.387796760635,-1.7241234890279884,139075.46149882217,957039.7567094612,1096115.2182082834,EXECUTED,
2025-10-23,PFE,buy,81.9883956904232,24.67,24.684802,2.0238673139157504,1.2135922330096063,2025.891181229666,0.0,137049.5703175925,959062.410431144,1096111.9807487365,EXECUTED,
2025-10-23,PG,buy,0.0,152.21,0.0,0.0,0.0,0.0,0.0,137049.5703175925,959062.410431144,1096111.9807487365,REJECTED,Below min trade value ($100.0)
2025-10-23,QQQ,sell,13.767916799408795,610.58,610.213652,8.401370790599392,5.043848783630038,8409.772161389992,40.76573077048124,145442.5397374013,950655.9957917609,1096098.5355291623,EXECUTED,
2025-10-23,V,buy,5.021729626702381,345.96,346.16757599999994,1.738359972202948,1.042390548992175,1740.0983321751507,0.0,143702.44140522616,952393.3133734148,1096095.754778641,EXECUTED,
2025-10-23,TLT,sell,74.8481135744787,91.43,91.37514200000001,6.8392570063001195,4.1060178144684425,6846.096263306419,122.03514194865966,150534.85915451997,945549.9503493003,1096084.8095038203,EXECUTED,
2025-10-23,UNH,sell,7.981637904316813,360.45,360.23373000000004,2.875255193781429,1.7261888295662122,2878.13044897521,90.96365839939381,153407.2390931076,942672.9689666893,1096080.2080597968,EXECUTED,
2025-10-23,WMT,sell,24.45632625941107,106.86,106.795884,2.6118349822662186,1.5680418144483637,2614.446817248485,-15.221621572520235,156016.46224039156,940059.5659426086,1096076.0281830002,EXECUTED,
2025-10-23,XLF,buy,39.932155993006745,52.54,52.571524,2.0992942971580977,1.2588212855234426,2101.393591455256,0.0,153915.0686489363,942157.6014184812,1096072.6700674174,EXECUTED,
2025-10-23,XOM,sell,0.0,115.98,0.0,0.0,0.0,0.0,0.0,153915.0686489363,942157.6014184812,1096072.6700674174,REJECTED,No position to sell (shorting disabled)
2025-10-23,MSFT,sell,0.0,520.56,0.0,0.0,0.0,0.0,0.0,153915.0686489363,942157.6014184812,1096072.6700674174,REJECTED,No position to sell (shorting disabled)
2025-10-23,SPY,sell,8.82743708685598,671.76,671.356944,5.926361185983893,3.557951482479756,5932.287547169877,36.34263418226965,159835.50347373422,936227.6822810149,1096063.185754749,EXECUTED,
2025-10-23,JPM,sell,0.0,294.54,0.0,0.0,0.0,0.0,0.0,159835.50347373422,936227.6822810149,1096063.185754749,REJECTED,No position to sell (shorting disabled)
2025-10-23,GOOGL,sell,21.82182224046619,253.08,252.92815200000004,5.519353172553614,3.3136000635697136,5524.872525726168,39.59215198038419,165349.33729311527,930705.0155083977,1096054.352801513,EXECUTED,
2025-10-23,IWM,buy,51.36428647965158,246.42,246.56785199999996,12.66478178680033,7.594312484588002,12677.44656858713,0.0,152671.89072452814,943362.2029827135,1096034.0937072416,EXECUTED,
2025-10-23,AAPL,sell,16.84343554153611,259.58,259.424252,4.36959566647322,2.6233313987224927,4373.965262139694,5.07244572005402,157037.11679533488,938989.9839848415,1096027.1007801765,EXECUTED,
2025-10-23,AMD,sell,63.62941354739719,234.99,234.84900600000003,14.943304523969166,12.404986318027934,14958.247828493135,101.2646995212308,171965.47801478006,924037.7080953387,1096003.1861101186,EXECUTED,Reduced to available position
2025-10-23,AMZN,buy,65.16339082103696,221.09,221.22265399999998,14.415618261069032,8.644184445972131,14430.033879330102,0.0,157535.44413544997,938444.6821719616,1095980.1263074116,EXECUTED,
2025-10-23,BA,buy,25.017594842651306,217.77,217.90066199999998,5.451350477861506,3.2688489773298177,5456.801828339367,0.0,152078.6423071106,943892.7638008458,1095971.4061079565,EXECUTED,
2025-10-23,LQD,buy,11.042093556960026,112.53,112.597518,1.2433123280374905,0.7455400727787458,1244.555640365528,0.0,150834.08666674508,945135.3305888106,1095969.4172555557,EXECUTED,
2025-10-23,CSCO,buy,78.54544786634506,70.27,70.31216199999999,5.5227002547410065,3.311633172940093,5528.222954995747,0.0,145305.86371174932,950654.7192103786,1095960.582922128,EXECUTED,
2025-10-23,BAC,buy,249.53344806830864,51.76,51.791056,12.923600782778864,7.749510763209275,12936.524383561642,0.0,132369.3393281877,963570.5704823944,1095939.9098105822,EXECUTED,
2025-10-23,DIA,sell,6.937605867923139,467.29,467.009626,3.239928721714191,1.945124307613046,3243.168650435905,0.11855609454278238,135606.02812118016,960328.6966363726,1095934.7247575528,EXECUTED,
2025-10-23,GLD,sell,10.566098590662477,378.79,378.65,4.000853231354347,1.4792538026932034,4004.8540845857015,4.517426156714009,139602.88049930317,956326.3641512155,1095929.2446505188,EXECUTED,(filled at day low $378.65)
2025-10-23,GOOG,buy,18.728217648994814,253.73,253.88223799999997,4.754761810477901,2.8511463984473497,4759.516572288379,0.0,134843.36392701478,961078.2748152949,1095921.6387423098,EXECUTED,
2025-10-23,HYG,buy,27.59134544106746,80.86,80.86,2.231036192364715,0.0,2233.2672285570793,0.0,132610.0966984577,963309.3110076596,1095919.4077061173,EXECUTED,(filled at day high $80.86)
2025-10-23,IVV,buy,8.410357172346494,674.97,675.3749819999999,5.680144823887083,3.4060432683704245,5685.824968710971,0.0,126924.27172974672,968986.0497882784,1095910.3215180251,EXECUTED,
2025-10-23,CVX,buy,40.64700306443956,156.56,156.653936,6.367513016648518,3.8182168798605907,6373.880529665166,0.0,120550.39120008155,975349.7445880469,1095900.1357881285,EXECUTED,
2025-10-24,PG,buy,12.06350423367985,152.49,152.581494,1.8406674988501965,1.1037382563561002,1842.5081663490469,0.0,118707.8830337325,988640.121501389,1107348.0045351214,EXECUTED,
2025-10-24,MU,sell,1.4037902950949501,219.02,218.88858800000003,0.30727367554143703,35.73121764790792,307.5809492169784,27.91019841645698,119014.8494355984,988332.6633509574,1107347.5127865558,EXECUTED,Reduced to available position
2025-10-24,NFLX,sell,0.0,109.47,0.0,0.0,0.0,0.0,0.0,119014.8494355984,988332.6633509574,1107347.5127865558,REJECTED,No position to sell (shorting disabled)
2025-10-24,NVDA,sell,31.759961613831365,186.26,186.148244,5.912061083922114,13.504611330696513,5917.973145006036,167.05436799725794,124920.99845843659,982417.0529007651,1107338.0513592018,EXECUTED,Reduced to available position
2025-10-24,PFE,sell,147.3406968756608,24.76,24.745144000000003,3.645966761248577,2.188893392784552,3649.6127280098253,23.74426919996722,128563.31925292392,978768.8972461238,1107332.2164990476,EXECUTED,
2025-10-24,QQQ,sell,2.5710101404461057,617.1,616.7297400000001,1.5856184154546904,6.407022830749656,1587.2040338701452,24.82017958006304,130147.35204996316,977182.3268884544,1107329.6789384175,EXECUTED,Reduced to available position
2025-10-24,MSFT,sell,0.0,523.61,0.0,0.0,0.0,0.0,0.0,130147.35204996316,977182.3268884544,1107329.6789384175,REJECTED,No position to sell (shorting disabled)
2025-10-24,TLT,buy,4.7829142250920995,91.47,91.52488199999999,0.43775566006767586,0.2624958985014668,438.1934157277435,0.0,129709.15863423541,977619.8200526237,1107328.9786868591,EXECUTED,
2025-10-24,UNH,buy,15.689200759587038,362.5,362.7175,5.690747676515511,3.4124011652097526,5696.438424192026,0.0,124012.7202100434,983307.1553279739,1107319.8755380174,EXECUTED,
2025-10-24,V,buy,11.815650739375997,347.38,347.58842799999996,4.1069834662967395,2.462712452306299,4111.090449763036,0.0,119901.62976028035,987411.6760818183,1107313.3058420985,EXECUTED,
2025-10-24,WMT,sell,56.38434075763689,106.17,106.10629800000001,5.9827336629633665,3.874227961818773,5988.71639662633,-73.9365933138115,125878.38068958075,981425.3506235802,1107303.7313131609,EXECUTED,Reduced to available position
2025-10-24,XLF,buy,204.2718329139534,53.11,53.14186599999999,10.8553863722877,6.509326227634759,10866.241758659988,0.0,115012.13893092076,992274.2276696402,1107286.366600561,EXECUTED,
2025-10-24,XOM,buy,44.08600381312499,115.39,115.459234,5.09013623038449,3.0522503879976517,5095.226366614875,0.0,109916.91256430588,997361.3116496366,1107278.2242139424,EXECUTED,
2025-10-24,SPY,sell,1.7892158303064827,677.25,676.84365,1.2110193732224204,4.90353697749162,1212.2303925956428,13.057564137164263,111126.72091815507,996149.5652285616,1107276.2861467167,EXECUTED,Reduced to available position
2025-10-24,LQD,sell,11.042093556960026,112.72,112.65236800000001,1.24391798686909,1.0130631831509282,1245.161904855959,-1.881571483307198,112369.39498703729,994904.900442821,1107274.2954298584,EXECUTED,Reduced to available position
